ID,Name,Description,ImageUrl,ReleaseDate,DiscontinuedDate,Price,Height,Width,Depth,Quantity,Supplier_ID
08c142fa-01b0-441d-b01d-eeaa3291f6f0,Bread,Whole grain bread,/product/webapp/assets/bread.jpg,1992-01-01T00:00:00Z,,2.5,5,10,8,20,aead11fd-e35b-4f6f-a37a-e4a860aaaad7
aa74747d-c297-4f0a-981a-8fb0ca92b756,Milk,Low fat milk,/product/webapp/assets/milk.jpg,1995-10-01T00:00:00Z,,3.5,5,10,8,15,aead11fd-e35b-4f6f-a37a-e4a860aaaad7
ea610da1-ea93-4258-85e1-099167d67bf9,Vint soda,Americana Variety - Mix of 6 flavors,/product/webapp/assets/vint-soda.jpg,2000-10-01T00:00:00Z,,20.9,5,10,8,8,aead11fd-e35b-4f6f-a37a-e4a860aaaad7
d97de1ec-7fd1-4c56-8e15-0246dc7a0cbf,Havina Cola,The Original Key Lime Cola,/product/webapp/assets/havina-cola.jpg,2005-10-01T00:00:00Z,2006-10-01T00:00:00Z,19.9,5,10,8,10,aead11fd-e35b-4f6f-a37a-e4a860aaaad7
9e800613-7b96-4203-8817-f25fcc89dfbc,Fruit Punch,"Mango flavor, 8.3 Ounce Cans (Pack of 24)",/product/webapp/assets/fruit-punch.png,2003-01-05T00:00:00Z,,22.99,5,10,8,5
fe613858-7385-4c1c-8f4e-b3439a5ec637,Cranberry Juice,16-Ounce Plastic Bottles (Pack of 12),/product/webapp/assets/cranberry-juice.jpg,2006-08-04T00:00:00Z,,22.8,5,10,8,12
06f86ef1-1525-4932-b1ce-d40661464c66,Pink Lemonade,36 Ounce Cans (Pack of 3),/product/webapp/assets/pink-lemonade.jpg,2006-11-05T00:00:00Z,,18.8,5,10,8,6
5ee16f77-171c-4f1e-b455-221a1530b242,DVD Player,1080P Upconversion DVD Player,/product/webapp/assets/dvd-player.jpg,2006-11-15T00:00:00Z,,35.88,5,10,8,0
58a8c519-2aa6-4289-84c3-d79de5a67dd0,LCD HDTV,42 inch 1080p LCD with Built-in Blu-ray Disc Player,/product/webapp/assets/lcd-hdtv.jpg,2008-05-08T00:00:00Z,,1088.8,5,10,8,0
aa7d843f-c6c5-4bc9-846b-ddac07966f10,Lemonade,"Classic, refreshing lemonade (Single bottle)",/product/webapp/assets/lemonade.jpg,1970-01-01T00:00:00Z,,1.01,5,10,8,7
de411986-f74c-4082-83bc-2aa5c5a25aad,Coffee,Bulk size can of instant coffee,/product/webapp/assets/coffee.jpg,1982-12-31T00:00:00Z,,6.99,5,10,8,16